RegionID,SizeRank,RegionName,RegionType,StateName,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sept_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sept_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sept_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sept_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sept_2022,Oct_2022,Nov_2022,Dec_2022,Jan_2023,Feb_2023,Mar_2023,Apr_2023,May_2023,Jun_2023,Jul_2023,Aug_2023,Sept_2023,Oct_2023,Nov_2023,Dec_2023,Jan_2024,Feb_2024,Mar_2024,Apr_2024,May_2024
394466,28,"Cincinnati, OH",msa,OH,0.17897227,0.18323449,0.199020945,0.221389665,0.241558344,0.260629652,0.268625909,0.279156744,0.262194658,0.223071452,0.195488296,0.181392188,0.194408271,0.19640002,0.214865671,0.237484815,0.25826514,0.270081538,0.280051371,0.284580156,0.268770601,0.229898958,0.204988615,0.205631188,0.209169136,0.197954025,0.187031054,0.194900836,0.202697386,0.209566483,0.213563233,0.219773658,0.219960922,0.206517594,0.186097187,0.154911969,0.137498403,0.122825157,0.129827182,0.144926524,0.174762025,0.200893008,0.219997906,0.223916196,0.218977399,0.195582002,0.172940192,0.144986544,0.128804296,0.117766422,0.131789392,0.169567086,0.21263748,0.246258718,0.255533041,0.261341025,0.260995354,0.240760325,0.224563933,0.19812502,0.191389015,0.170142739,0.168575989,0.182404879,0.202649884,0.216171575,0.229409376,0.250991357,0.265168629,0.238278526,0.219706044,0.195489943,0.202954206,0.198418445,0.208116562
394355,29,"Austin, TX",msa,TX,0.18380274,0.190687234,0.217268165,0.248756019,0.280220583,0.299456022,0.299085416,0.292429992,0.273539974,0.235248181,0.21059642,0.188291473,0.194768667,0.197839887,0.219949301,0.242923591,0.266192374,0.279597903,0.287905301,0.282806736,0.256339006,0.217537699,0.183661494,0.179407603,0.177739051,0.181185362,0.181931101,0.194950369,0.198490127,0.191852821,0.180851515,0.170315712,0.157266508,0.132183137,0.097537469,0.062608422,0.047306452,0.043848846,0.052201367,0.06736533,0.095928161,0.128225118,0.152831169,0.157700408,0.146776807,0.11912649,0.091955333,0.066826617,0.061399193,0.072318213,0.112020311,0.189141595,0.270345421,0.33474213,0.361786119,0.370206896,0.357788341,0.305518086,0.275893883,0.242346714,0.256207717,0.243611684,0.263584645,0.279769827,0.300459489,0.313754405,0.313565506,0.313108051,0.291503792,0.244263532,0.211172745,0.196495245,0.209229812,0.228708387,0.259925517
394775,30,"Las Vegas, NV",msa,NV,0.110321054,0.11437429,0.136736964,0.162146804,0.188861941,0.217964991,0.241777003,0.275599753,0.27365313,0.247509648,0.238672215,0.234170834,0.25825018,0.254627332,0.268962307,0.276459419,0.285306425,0.285409329,0.287182638,0.281966163,0.256491347,0.216964387,0.197324445,0.198965814,0.205551556,0.195972912,0.194992142,0.197677981,0.198181169,0.197988937,0.204390478,0.207930179,0.193166287,0.169434307,0.141740037,0.118365269,0.102104676,0.090447986,0.091612655,0.1016036,0.12713988,0.155061425,0.181471283,0.187255731,0.177502896,0.147885727,0.124680062,0.105290552,0.10836784,0.120202623,0.15773639,0.227230301,0.315223835,0.38187743,0.409277557,0.402815514,0.370156517,0.308805577,0.276150466,0.253567518,0.256428067,0.228104517,0.213584644,0.200235757,0.200813056,0.206097439,0.219119928,0.231394412,0.236220958,0.213977957,0.19885868,0.184090811,0.194211856,0.19982021,0.215864644
394735,31,"Kansas City, MO",msa,MO,0.118775091,0.122340634,0.141554664,0.156152798,0.176254005,0.191474384,0.203299416,0.221476513,0.219619253,0.197588343,0.17343881,0.153460297,0.160178225,0.164564848,0.188728178,0.211736444,0.230692051,0.241486855,0.247888491,0.250265962,0.236938332,0.207307957,0.177324954,0.172001568,0.168743207,0.16600447,0.155995134,0.163608065,0.16803559,0.171981215,0.177312639,0.183752786,0.186696812,0.168530525,0.145924038,0.115229423,0.098783307,0.088217514,0.095194472,0.118516466,0.149086538,0.1846958,0.205366325,0.21070541,0.198344586,0.177136952,0.153038202,0.124991215,0.107497316,0.099817735,0.116228533,0.148881211,0.200360054,0.240133955,0.264429729,0.278922693,0.285968577,0.26673028,0.235730315,0.196970081,0.17908827,0.160203802,0.163876658,0.179325025,0.202828527,0.232671548,0.249755125,0.277343984,0.280065071,0.255665772,0.222283505,0.193534121,0.199473515,0.205433647,0.218927501
394492,32,"Columbus, OH",msa,OH,0.1413428,0.15518383,0.179791085,0.211460445,0.23889493,0.267107993,0.283546091,0.296086695,0.279288927,0.241791243,0.207167501,0.183798142,0.181294844,0.18274443,0.20314514,0.228517413,0.255054613,0.277079336,0.30049308,0.311667896,0.292771386,0.248689645,0.211242539,0.197643342,0.192351197,0.183130162,0.175637366,0.177118945,0.177684964,0.184038834,0.197121938,0.210689144,0.215866915,0.199016272,0.170481933,0.138357377,0.116727778,0.106769477,0.111917317,0.133650305,0.161431013,0.186322433,0.208515596,0.213941985,0.206282518,0.178101015,0.153291368,0.124147093,0.109631891,0.09912249,0.116003302,0.1472825,0.198149305,0.238699405,0.266010491,0.281536283,0.289708457,0.267649871,0.243634416,0.207278895,0.197806445,0.171686079,0.171187903,0.177010414,0.205120693,0.232100565,0.254867499,0.280673115,0.291415578,0.268693781,0.242989371,0.213404738,0.212159995,0.204674529,0.217117816
394705,34,"Indianapolis, IN",msa,IN,0.156246625,0.158758878,0.183351871,0.212019963,0.251520526,0.273425591,0.286766515,0.290008946,0.27648696,0.236088365,0.210563066,0.189929937,0.196968076,0.193196702,0.21359339,0.239785475,0.266120432,0.280946824,0.294914863,0.297582402,0.279007038,0.238625603,0.210622684,0.208118431,0.210567775,0.199281814,0.190234711,0.197143106,0.20498213,0.20921602,0.210610326,0.223323809,0.226547193,0.217714239,0.192304654,0.161470917,0.142259054,0.123771417,0.122969287,0.137434001,0.159795282,0.18070125,0.190440884,0.195258593,0.194905682,0.179482719,0.163916726,0.14118262,0.133806854,0.125354627,0.141899208,0.172484994,0.225704243,0.268850932,0.30136181,0.316767583,0.322398377,0.293413499,0.270465931,0.236653647,0.226669873,0.203102322,0.209609564,0.227897313,0.260126635,0.288829948,0.312633559,0.335687155,0.334050339,0.296057654,0.261006583,0.228018107,0.230450217,0.234940754,0.255634636
394475,35,"Cleveland, OH",msa,OH,0.142089276,0.142850256,0.15156854,0.163967752,0.182192388,0.201973821,0.210380564,0.218691907,0.201912043,0.173356132,0.15338853,0.14578437,0.157279982,0.158086849,0.168393482,0.176068737,0.190336898,0.204126683,0.220072944,0.225924612,0.209301888,0.17524195,0.158959445,0.171349894,0.176622298,0.160885299,0.139976507,0.146164317,0.151848621,0.154479175,0.153646317,0.170907058,0.179850889,0.173658908,0.153440376,0.13143609,0.125733446,0.116860611,0.119524602,0.130169423,0.155326057,0.187897464,0.205444035,0.211666202,0.20395112,0.186727452,0.163969356,0.136941088,0.123606036,0.112332083,0.122531347,0.146169256,0.185306795,0.222439671,0.246206086,0.261160423,0.261149786,0.237280508,0.215675266,0.188182975,0.178065784,0.159436318,0.156029816,0.162064091,0.175570625,0.193518356,0.210534873,0.23475427,0.24383547,0.231049251,0.214046344,0.185488926,0.175140344,0.165889124,0.174925107
395059,36,"San Jose, CA",msa,CA,0.056114736,0.061363935,0.080996244,0.10869083,0.139872498,0.175348746,0.193464629,0.227249319,0.232744942,0.211020524,0.181577781,0.151221482,0.157641003,0.156746085,0.18549479,0.211476404,0.236434076,0.250603588,0.254806219,0.253474878,0.225428634,0.176529633,0.134046128,0.112012334,0.10840405,0.101945906,0.116657381,0.146383756,0.177563858,0.183459292,0.179676196,0.168626415,0.156815671,0.137448103,0.111692634,0.095990475,0.092540551,0.093735795,0.091907581,0.089023266,0.09826081,0.109663222,0.120818432,0.116441119,0.100392689,0.071317285,0.05241632,0.03992681,0.044872537,0.057311302,0.09618273,0.16551596,0.233292719,0.265916322,0.258238647,0.253781303,0.245972217,0.217686615,0.184294409,0.152008377,0.142139885,0.122601387,0.115919343,0.123763947,0.131541964,0.150124947,0.154088983,0.172298627,0.166489308,0.147119356,0.118393015,0.096504193,0.094491392,0.105401603,0.126053177
394902,37,"Nashville, TN",msa,TN,0.165903313,0.172482443,0.185014915,0.201914301,0.224884491,0.248848548,0.256978712,0.265128898,0.250880978,0.218312886,0.197803011,0.183220244,0.200372617,0.199311529,0.212229305,0.220811128,0.230627957,0.236774676,0.240669701,0.242082799,0.229466438,0.19858981,0.18012476,0.182056921,0.183552078,0.171601078,0.15853294,0.168175425,0.175979107,0.172666556,0.164583418,0.161786331,0.155474056,0.141898256,0.122155655,0.110262551,0.107776431,0.104277413,0.101335695,0.109631977,0.132658965,0.160768018,0.179860738,0.183074019,0.174641602,0.15251464,0.132641078,0.113624778,0.11098991,0.116793363,0.149305036,0.202803362,0.271412414,0.326794519,0.361548051,0.374285607,0.368787234,0.322461797,0.299621331,0.273248612,0.285194413,0.27299984,0.276325878,0.28859698,0.305533731,0.326341831,0.335858918,0.339715779,0.327413671,0.279299555,0.252187128,0.239004576,0.261837171,0.277675378,0.298785288
395194,38,"Virginia Beach, VA",msa,VA,0.160898103,0.163372085,0.176330361,0.187714025,0.207682961,0.219967232,0.21803637,0.219409649,0.207286788,0.185848668,0.173492131,0.163944355,0.177951694,0.172778498,0.184668059,0.192976848,0.201092099,0.204174245,0.207499789,0.207767014,0.192078458,0.167922393,0.160806055,0.174858401,0.179337078,0.165445161,0.14280818,0.137330573,0.127684031,0.116804254,0.109316977,0.109092183,0.111662461,0.111046426,0.104573401,0.091486131,0.082050231,0.069795665,0.072644997,0.085654602,0.109315893,0.130454143,0.141108942,0.146532339,0.138355617,0.125392773,0.10630986,0.089604267,0.076265226,0.077323568,0.092380102,0.126661742,0.164175764,0.193377213,0.205060251,0.210391663,0.217370232,0.206936153,0.19328749,0.164466449,0.147735098,0.126012731,0.123296692,0.13171839,0.147244293,0.171399538,0.19247667,0.218004562,0.228963834,0.218432022,0.206147424,0.182510812,0.177962858,0.16900867,0.178768065
395005,39,"Providence, RI",msa,RI,0.125463778,0.127726697,0.14146907,0.164768305,0.185046642,0.204382437,0.218093544,0.23429422,0.22794528,0.193186009,0.169400115,0.147704252,0.155362735,0.14901059,0.162965605,0.177015357,0.190722752,0.200564694,0.211263087,0.218246242,0.206101759,0.173224446,0.152198026,0.15680788,0.156213551,0.138872265,0.121328074,0.121623112,0.122468704,0.113962305,0.112991674,0.116746912,0.119604378,0.10583771,0.092510209,0.082631392,0.086820362,0.085766223,0.084295124,0.08995395,0.109074948,0.13516726,0.153363977,0.165612072,0.162015622,0.144150539,0.122130824,0.101836317,0.09232928,0.08593846,0.100414228,0.134304072,0.174565004,0.19994118,0.210283475,0.222723567,0.227346038,0.206193832,0.188158927,0.160919459,0.147762575,0.121327391,0.11501434,0.125199718,0.138498289,0.155206909,0.168200554,0.18927414,0.202053134,0.187852291,0.166750351,0.140594491,0.134822629,0.127042822,0.134512258
394714,40,"Jacksonville, FL",msa,FL,0.192123954,0.195479911,0.208642993,0.220586069,0.234932731,0.246288273,0.244791984,0.250063693,0.238514808,0.216847024,0.209087726,0.204534583,0.221536882,0.212891942,0.220266034,0.231909741,0.253358578,0.26388205,0.261123928,0.2613028,0.249278111,0.223143314,0.20997101,0.22276849,0.233434367,0.214929668,0.196690842,0.197200775,0.207340171,0.202362221,0.19793908,0.191599844,0.185438213,0.17416998,0.158965474,0.140623438,0.130439992,0.118043505,0.116726345,0.125611545,0.149403857,0.172814364,0.188932185,0.19520641,0.183323368,0.160601245,0.137533186,0.122031032,0.1188253,0.126046294,0.15271774,0.205797957,0.271482092,0.330344697,0.361881398,0.358607716,0.35086187,0.317030285,0.308559212,0.281586557,0.277811505,0.251878983,0.247939065,0.253538987,0.266603645,0.283697242,0.292571452,0.307031016,0.305630302,0.270442891,0.257215441,0.247871809,0.274190039,0.284015719,0.303845873
394862,41,"Milwaukee, WI",msa,WI,0.145195205,0.136315362,0.143039504,0.155204152,0.174475528,0.198748177,0.214582873,0.227934653,0.212475614,0.173092684,0.145508525,0.125765711,0.132702534,0.125232103,0.129302851,0.137739578,0.152365691,0.174976422,0.199240167,0.219727952,0.205046814,0.169478273,0.142536862,0.151409043,0.149340674,0.136393673,0.115377207,0.117147336,0.11852303,0.121445322,0.129887589,0.141132639,0.142294898,0.126690347,0.110061942,0.087266955,0.077311169,0.065594465,0.069637805,0.084745883,0.108285532,0.13765,0.155230839,0.165433783,0.151256108,0.130251622,0.105210185,0.095542566,0.087115208,0.084429535,0.084510775,0.101403001,0.122985003,0.142068214,0.157185126,0.170467833,0.179485676,0.165828028,0.150010846,0.125297067,0.113730389,0.096429527,0.095000886,0.102144723,0.112987143,0.135088133,0.157355327,0.188284525,0.201469722,0.18710074,0.163106648,0.135498824,0.124159691,0.110062583,0.107705748
394935,42,"Oklahoma City, OK",msa,OK,0.196601994,0.200446358,0.217082676,0.234266926,0.253462482,0.267377586,0.265155016,0.260674998,0.239590945,0.211601705,0.192529045,0.176305124,0.188256447,0.193437418,0.21713758,0.231970869,0.247870228,0.256304842,0.259904591,0.254413675,0.237670564,0.204929982,0.18586957,0.190956195,0.200767201,0.194284997,0.18024154,0.184865743,0.197679848,0.204814445,0.205668934,0.209273389,0.202102034,0.18671093,0.161692175,0.137150382,0.125200718,0.113599312,0.121464029,0.132056251,0.155804571,0.179475455,0.195641527,0.197035972,0.18407685,0.162495266,0.140853657,0.1219769,0.116377401,0.120562386,0.134329643,0.160526806,0.201539096,0.237066444,0.265631467,0.269410896,0.267815669,0.242856621,0.229275656,0.207102426,0.204708874,0.200607835,0.218774173,0.235529514,0.253630509,0.268546776,0.281841822,0.288521891,0.279504022,0.247798977,0.233308529,0.224980009,0.237040986,0.239262978,0.251429375
395012,43,"Raleigh, NC",msa,NC,0.174527922,0.186255928,0.208373025,0.223008155,0.229478135,0.239380294,0.244609222,0.260886014,0.255795653,0.231238876,0.215569745,0.198563028,0.215611969,0.216807949,0.240310998,0.253259302,0.270462414,0.281577109,0.300016737,0.31247065,0.300886986,0.261069939,0.225636473,0.211019666,0.20744952,0.197579876,0.187465164,0.194893389,0.197525068,0.198796112,0.191533286,0.188713275,0.179110948,0.164929187,0.141469002,0.115167485,0.09696518,0.082572453,0.075679504,0.072713773,0.093992594,0.11424785,0.139637245,0.143554879,0.151542466,0.137671567,0.125285319,0.095294735,0.084895777,0.082419656,0.117768142,0.172434653,0.237075629,0.295224397,0.344931129,0.381674362,0.389973937,0.349708015,0.314279213,0.270865654,0.254468287,0.217900679,0.215656988,0.219472298,0.240140239,0.259348824,0.283385537,0.311830328,0.308304619,0.270714972,0.237454308,0.224393527,0.233131913,0.241626158,0.259757428
394849,44,"Memphis, TN",msa,TN,0.132164802,0.137648221,0.144901048,0.156089353,0.169745377,0.18342591,0.184478658,0.184724448,0.17292986,0.152485208,0.142301408,0.134545134,0.138067257,0.133446972,0.14851294,0.163319888,0.179192459,0.185081137,0.193028077,0.196354792,0.185329709,0.167322642,0.151457161,0.162609482,0.163871614,0.158341365,0.142290322,0.144507744,0.145760438,0.147077184,0.144829637,0.151383793,0.150555824,0.137936798,0.119294529,0.09510036,0.083820163,0.072658601,0.075325983,0.084828842,0.099120914,0.112854574,0.119582908,0.117872529,0.115541531,0.10619912,0.101835269,0.090143239,0.094822081,0.098413212,0.111733309,0.130676265,0.162949479,0.196257645,0.214968202,0.231451065,0.238249791,0.227787404,0.216127898,0.196701775,0.195819812,0.184647616,0.191292045,0.204395508,0.223463556,0.236250652,0.25086645,0.260774611,0.263834378,0.23572452,0.217838305,0.20736702,0.218737199,0.228059858,0.245253633
395022,45,"Richmond, VA",msa,VA,0.146187963,0.151304211,0.180179677,0.203226192,0.226045365,0.236458687,0.242093296,0.252313196,0.241737641,0.202340867,0.179933831,0.161000599,0.176619383,0.178495068,0.200416495,0.222271599,0.238991249,0.250396224,0.259891639,0.267784666,0.250074685,0.208543333,0.179106003,0.175121796,0.186514163,0.180488167,0.177158105,0.177355894,0.171745086,0.158156521,0.154447478,0.156129337,0.160587743,0.146307159,0.134561124,0.11318617,0.10137045,0.084204897,0.084139692,0.096884572,0.120917531,0.144809024,0.162759285,0.165506394,0.158295718,0.133562352,0.113762217,0.092515829,0.084023086,0.079519588,0.091540386,0.125185729,0.166836385,0.204265255,0.22029328,0.233273636,0.244481822,0.234127681,0.217472597,0.186103001,0.172283319,0.150402098,0.143301574,0.146701309,0.16279192,0.185791078,0.203104617,0.224003504,0.230290301,0.213570783,0.192994796,0.174413129,0.170912984,0.166317194,0.176344863
394807,46,"Louisville, KY",msa,KY,0.165457793,0.172114122,0.196985731,0.214685106,0.233215334,0.245363303,0.25313924,0.258744392,0.245462405,0.211905706,0.195792124,0.180276088,0.189912156,0.190187987,0.209361632,0.231384435,0.250545068,0.268912599,0.285043881,0.290070771,0.273527343,0.234252924,0.213957159,0.211806194,0.219474893,0.199226221,0.18641233,0.187778373,0.197655143,0.200158916,0.206286912,0.217061021,0.226179029,0.216005569,0.198487227,0.168816817,0.154286669,0.137646885,0.137913005,0.147035725,0.177263186,0.208617893,0.232017626,0.237043615,0.233248085,0.210268818,0.186081133,0.156614786,0.143585208,0.140250398,0.157458457,0.193467393,0.231790256,0.264728336,0.284485588,0.299511841,0.30279031,0.274977472,0.255014926,0.225760509,0.221291645,0.195399508,0.202171275,0.211065952,0.237645899,0.252157525,0.26692812,0.28234829,0.284027487,0.259960644,0.238877194,0.222762304,0.22535927,0.219229156,0.222740117
394910,47,"New Orleans, LA",msa,LA,0.189940989,0.201179211,0.218210382,0.223430846,0.230933513,0.229314528,0.224301986,0.220389095,0.203433003,0.183395387,0.181030756,0.182206477,0.198367848,0.194875396,0.208547822,0.219872319,0.231533066,0.238434907,0.240928729,0.241308392,0.219994836,0.19079426,0.179671808,0.198426754,0.207253498,0.181660938,0.166439278,0.176802123,0.197852186,0.195295921,0.188183431,0.185788765,0.180101247,0.168261076,0.160237996,0.155823661,0.160495981,0.154297099,0.15482154,0.161920212,0.183309979,0.199192945,0.180462604,0.171068722,0.161109165,0.164169423,0.160109024,0.150188773,0.164266018,0.171792716,0.197305442,0.231650483,0.267826474,0.29472337,0.301897728,0.297603445,0.276205145,0.230754743,0.219635969,0.20885866,0.239288474,0.239687514,0.262445533,0.254729618,0.256836185,0.252989436,0.260247494,0.263149276,0.246443726,0.21035922,0.195604172,0.198437645,0.227391784,0.240848341,0.256770302
395053,48,"Salt Lake City, UT",msa,UT,0.145500631,0.157319574,0.177425143,0.209233011,0.239916424,0.273907894,0.289674028,0.315162285,0.304356453,0.263554593,0.225273751,0.197156907,0.207525891,0.205891739,0.228333487,0.254068368,0.277543096,0.295052179,0.300914112,0.307621681,0.28499976,0.243368004,0.197756054,0.177542626,0.180233424,0.200594721,0.21367887,0.221809782,0.201667169,0.192135496,0.188660351,0.19194165,0.183467829,0.159861432,0.11652761,0.080069143,0.066579554,0.076621494,0.09285176,0.117342933,0.147883433,0.184287089,0.21084836,0.219919687,0.209207165,0.169954412,0.125247111,0.087755486,0.081981144,0.106088444,0.167727733,0.260555065,0.351669874,0.405686574,0.422665464,0.427414175,0.408970252,0.350767437,0.307542586,0.270206425,0.270997656,0.246986864,0.252535987,0.270372353,0.298680117,0.326892928,0.342342981,0.357195102,0.34235943,0.292212617,0.253862492,0.219854395,0.231464775,0.237486634,0.269265736
